,start_time,end_time,speaker_label,text
413,39.14216666666667,39.16316666666667,spk_0,custom defined
414,39.16833333333334,39.18116666666667,spk_0,what we call it.
415,39.21965,39.23265,spk_0,Um
416,39.2375,39.24666666666667,spk_0,The clery
417,39.251,39.29065,spk_0,P I that we have on the browser that we can ma uh
418,39.30665,39.364983333333335,spk_0,a user markings. Uh You can have markings on the front end that like
419,39.368,39.406,spk_0,"define stages of the render of the application,"
420,39.41065,39.47315,spk_0,which include the performance of the back end and the front end all at once.
421,39.47331666666667,39.53131666666667,spk_0,"And we can define those things and implement it at the front end in terms of that,"
422,39.53265,39.58231666666666,spk_0,"which doesn't exclude having all the metrics for the backend exclusive,"
423,39.582483333333336,39.60983333333333,spk_0,all the metrics for Galley and all that stuff.
424,39.61,39.64366666666667,spk_0,So that's why this is gonna be a joint effort because
425,39.64481666666666,39.67933333333333,spk_0,this might mean different things for each one of us.
426,39.6795,39.689,spk_0,So
427,39.70483333333333,39.7225,spk_1,we'll keep your eye in the loop.
428,39.74583333333333,39.756816666666666,spk_0,All right.
429,39.77133333333333,39.81548333333333,spk_0,Anything else in terms of objectives?
430,39.86898333333333,39.88,spk_0,Um
431,39.891666666666666,39.90798333333333,spk_0,So we have seven minutes
432,39.92083333333333,39.93265,spk_0,um
433,39.95248333333333,39.98148333333334,spk_0,"before I go to order priorities,"
434,39.99366666666667,40.055,spk_0,"I'll ask, should we have also an issue to discuss the, I'll,"
