,start_time,end_time,speaker_label,text
401,19.804666666666662,19.847316666666668,spk_0,problems loading the app.
402,19.847483333333333,19.9385,spk_0,"It's mostly about time processing the data that we need for the app to render,"
403,19.94565,19.965333333333334,spk_0,which is a different
404,19.97533333333333,20.021166666666662,spk_0,"part of the budget, but it's still"
405,20.03183333333333,20.07015,spk_0,part of what we should be considering. So instead of
406,20.07881666666667,20.117166666666662,spk_0,instead of like being highly focused on
407,20.12215,20.189666666666668,spk_0,"extremely nimble bundles, which is a thing, but"
408,20.192816666666666,20.21415,spk_0,mostly for
409,20.22615,20.25198333333333,spk_0,processing
410,20.25548333333333,20.27133333333333,spk_0,T BT S
411,20.28333333333333,20.361166666666666,spk_0,"that sort of thing rather than time transferring bytes on the wire, right?"
412,20.363166666666668,20.373166666666663,spk_0,So
413,20.392666666666667,20.43915,spk_0,there should definitely be strictness in the bundle in the budgets.
414,20.439316666666667,20.478316666666668,spk_0,But uh I think what we should definitely keep
415,20.478483333333333,20.560316666666665,spk_0,an eye on is for optimizing low processing times
416,20.58115,20.609483333333333,spk_0,"when showing that when, when"
417,20.621666666666663,20.63,spk_0,"gosh,"
418,20.630166666666668,20.68,spk_0,there's probably a better way to describe it from the moment the user acts
419,20.68016666666667,20.72898333333333,spk_0,and they get the data they want or they have the render they want.
420,20.73515,20.742,spk_0,Um
421,20.76448333333333,20.780483333333333,spk_0,So I think we definitely
422,20.78633333333333,20.800833333333333,spk_0,focus on
423,20.807983333333333,20.8505,spk_0,making sure that we pick meaningful metrics that
424,20.85748333333333,20.886166666666668,spk_0,forces into having
425,20.89583333333333,20.974816666666666,spk_0,"those restrictions into prioritizing the desired content first,"
426,20.98281666666667,21.050833333333333,spk_0,"all the way back from giddily, all the way to the front end application. Um"
427,21.078983333333333,21.087316666666663,spk_0,um
428,21.109483333333333,21.11448333333333,spk_0,"Yeah,"
429,21.12615,21.142333333333333,spk_0,I can see that coming.
430,21.145316666666663,21.157166666666665,spk_0,Um
431,21.178316666666667,21.215816666666665,spk_0,"So yeah, so that's my thoughts. Uh"
432,21.21865,21.29,spk_0,"But we should definitely discuss it in the, in the issue and uh try to advance that"
433,21.30033333333333,21.32133333333333,spk_0,uh a sequence.
434,21.3315,21.375333333333334,spk_0,"I'll, I'll share my thoughts there on that issue too."
435,21.39515,21.409333333333333,spk_0,Any more?
436,21.41415,21.45948333333333,spk_0,Anyone has any more thoughts here today?
437,21.5875,21.607166666666668,spk_0,"All right, let's try to make"
438,21.618483333333334,21.6695,spk_0,these issues come to a first version
439,21.674316666666662,21.684166666666663,spk_0,soon.
440,21.68583333333333,21.693316666666668,spk_0,Uh
441,21.70883333333333,21.757483333333333,spk_0,"Remember, we might still revise the actual numbers as we go,"
442,21.75765,21.78915,spk_0,might still revise the actual things but
443,21.80198333333333,21.8375,spk_0,should definitely start to
444,21.842666666666663,21.950166666666668,spk_0,bring this up to a close because these are the framework on how everything else the
445,21.964316666666665,21.980316666666667,spk_0,um
446,21.982166666666668,21.989316666666667,spk_0,"for example,"
447,21.98948333333333,22.05933333333333,spk_0,"when we start discussing service side rendering or we start discussing streaming,"
448,22.059483333333333,22.108833333333333,spk_0,all of those things need to be looked at
449,22.11466666666667,22.15315,spk_0,in a framework of expectations and
450,22.159983333333333,22.20883333333333,spk_0,benchmarks are and budgets and we'll definitely
451,22.209,22.235666666666667,spk_0,need to have these already in place.
452,22.23583333333333,22.24315,spk_0,So
453,22.24948333333333,22.279333333333334,spk_0,"the quicker we can get a first version, the better"
454,22.306666666666665,22.326316666666667,spk_0,which
455,22.33248333333333,22.348333333333333,spk_0,brings me
456,22.37215,22.38515,spk_0,to
457,22.389316666666662,22.41333333333333,spk_0,the accessibility thing.
458,22.415166666666668,22.426483333333334,spk_0,Um
459,22.45,22.483666666666668,spk_0,"Paul. No, I oh, you already replied."
460,22.507816666666667,22.51615,spk_3,Uh
461,22.518833333333333,22.528983333333333,spk_3,yes
462,22.5315,22.56365,spk_3,to your uh fantastic list.
463,22.58098333333333,22.59698333333333,spk_3,I did.
464,22.62133333333333,22.64348333333333,spk_0,"Uh Yeah,"
465,22.686,22.692816666666666,spk_0,yeah.
466,22.69698333333333,22.70348333333333,spk_0,"So I,"
467,22.70365,22.771833333333333,spk_0,one of the things that came up in that in the accessibility for everybody to be aware
468,22.77533333333333,22.864316666666667,spk_0,is a lot of the guidelines come to the authoring of content. And in
469,22.86798333333333,22.874816666666668,spk_0,"DS,"
470,22.882166666666667,22.93465,spk_0,"I mean, as far as we consider authoring content"
471,22.938,23.00998333333333,spk_0,"is leaving comments, you can leave a comment with a little suggestion."
472,23.0125,23.07583333333333,spk_0,But essentially the authoring of content typically happens in the editor
473,23.076,23.1315,spk_0,"in the markdown editor or the content editor or something,"
474,23.138816666666667,23.172316666666667,spk_0,which means that we can
475,23.185666666666663,23.23498333333333,spk_0,"you can create some sort of guidelines for that tool,"
476,23.23648333333333,23.305816666666665,spk_0,but it's probably not gonna be implemented by the create teams themselves or
477,23.32648333333333,23.353483333333333,spk_0,"gosh, where is content editor?"
478,23.3715,23.437316666666668,spk_0,Is that plan or is that editor plan plan? So it will be
479,23.45815,23.466833333333334,spk_0,got it.
480,23.4715,23.50315,spk_0,So it would be coming over to the plan side.
481,23.503316666666667,23.57848333333333,spk_0,"We have to, we have to cross borders present our case, explain why this is important."
482,23.585316666666667,23.5905,spk_0,"And it's,"
483,23.59065,23.625833333333333,spk_0,it's fascinating the guidelines that Paulina presented
484,23.626,23.65115,spk_0,because a lot of the things is just
485,23.66415,23.7355,spk_0,helping the user realize that they're producing inaccessible content and
486,23.735666666666667,23.7945,spk_0,it's pretty much just highly focused on the editor experience.
487,23.801483333333334,23.858666666666668,spk_0,"Whereas other parts of the guidelines which I think makes more,"
488,23.858833333333333,23.89131666666667,spk_0,much more sense for our effort here.
489,23.90315,23.955483333333333,spk_0,Uh or at least that we can execute on is the navigation
490,23.959983333333334,24.02083333333333,spk_0,like navigating complex application with a lot of data.
491,24.02383333333333,24.067816666666666,spk_0,How can I make it easier for users with assistive technology
492,24.06798333333333,24.1565,spk_0,to navigate those by establishing expectations and establishing these things.
493,24.156666666666663,24.16733333333333,spk_0,Um
494,24.192166666666665,24.214666666666663,spk_0,OK. Um
495,24.22465,24.2985,spk_0,So just so I understand Paulina is the ball on your court there to produce?
496,24.30615,24.319,spk_0,Yes.
497,24.32665,24.33183333333333,spk_0,OK.
498,24.340816666666665,24.405166666666663,spk_0,"And then once we have that, we can probably move that over to the documentation"
499,24.4125,24.475666666666665,spk_0,together with the performance uh budgets that we're discussing above
500,24.48433333333333,24.518316666666667,spk_0,"and they're dependent, we can make them"
501,24.52316666666667,24.56683333333333,spk_0,committed or merge whenever they're ready. So
502,24.57783333333333,24.60683333333333,spk_0,"yeah, it's exciting. Definitely."
503,24.611,24.620316666666668,spk_0,Um
504,24.6385,24.649483333333333,spk_0,All right
505,24.66398333333333,24.680316666666663,spk_0,"with that,"
506,24.682483333333334,24.713,spk_0,he gets to the bottom of the agenda.
507,24.7155,24.73,spk_0,Um
508,24.75633333333333,24.83515,spk_0,Anybody has anything else they want to discuss uh things that might have been clear
509,24.854333333333333,24.869983333333334,spk_0,um
510,24.884166666666665,24.923,spk_0,that you wanna discuss or should we uh
511,24.926,24.955483333333333,spk_0,give some time back to people?
512,25.01533333333333,25.023983333333334,spk_5,Um
513,25.031666666666663,25.042,spk_5,"I,"
514,25.058666666666667,25.077666666666666,spk_5,"having worked in,"
515,25.079833333333333,25.098666666666663,spk_5,"yeah, having worked in the Diffs"
516,25.10148333333333,25.111,spk_5,App for
517,25.12248333333333,25.131666666666668,spk_5,um
518,25.138816666666667,25.165333333333333,spk_5,four plus years now.
519,25.173,25.275,spk_5,Um I'm not sure how complete that chart is that we added to the docs
520,25.279333333333334,25.324483333333333,spk_5,"and when I say I'm not sure. I mean, I literally don't know."
521,25.34548333333333,25.386333333333333,spk_5,It's not that I have concerns. I just don't know.
522,25.38915,25.45765,spk_5,"Um So yeah, Phil, I don't know if it, do, you know if it's like, is this everything,"
523,25.462666666666667,25.49748333333333,spk_5,"-- did we completely document this
-- here?"
524,25.513,25.5135,spk_6,That
525,25.51615,25.52265,spk_6,from
526,25.54148333333333,25.57048333333333,spk_6,"probably not. No,"
527,25.58465,25.64666666666667,spk_0,"I think we, I think we documented the the component tree, right?"
528,25.661816666666667,25.66283333333333,spk_0,But
529,25.67015,25.707166666666662,spk_0,"-- like
-- as close to"
530,25.71598333333333,25.75483333333333,spk_6,"what a normal dick would use to render,"
531,25.769166666666667,25.83416666666667,spk_6,but there's like loads of weird different views they get rendered as well
532,25.840166666666665,25.874816666666668,spk_6,that might not be documented properly.
533,25.88465,25.90748333333333,spk_6,And yet we haven't documented
534,25.91015,25.93016666666667,spk_6,the data side of things.
535,25.9945,26.01148333333333,spk_5,Is it worth
536,26.03298333333333,26.06198333333333,spk_5,going back through it?
537,26.116666666666667,26.1465,spk_5,"So, having, having converted the X"
538,26.1485,26.14915,spk_5,Cora
539,26.152666666666665,26.19098333333333,spk_5,"to this mermaid chart, like I didn't,"
540,26.207316666666667,26.215,spk_5,"I mean,"
541,26.232166666666668,26.27648333333333,spk_5,"it didn't have a red flag go off like, oh, I know it's missing this."
542,26.27665,26.319166666666668,spk_5,"And so I don't know what, what I would do."
543,26.323166666666665,26.34348333333333,spk_5,I guess it would just to step through the
544,26.34365,26.396166666666662,spk_5,code and just see if there's any branches missing
545,26.39915,26.42848333333333,spk_5,"as we go through this chart, which"
546,26.4375,26.45115,spk_5,is doable.
547,26.49,26.555,spk_6,"That's why I did at the time of create it. But that was like a year ago, a year or so. So"
548,26.57048333333333,26.592166666666667,spk_6,there's probably a lot changed since then.
549,26.632166666666667,26.6545,spk_5,"I mean, maybe it's just worth,"
550,26.6695,26.72065,spk_5,maybe I should just go in and edit the stock and say like
551,26.728816666666667,26.744666666666667,spk_5,this is
552,26.760316666666668,26.78333333333333,spk_5,this could be incomplete.
553,26.794816666666662,26.80365,spk_5,"Don't,"
554,26.822316666666666,26.863333333333333,spk_5,don't like use this as the source of truth.
555,26.87448333333333,26.942666666666668,spk_0,"So this is a really good point because we, when we talked about this,"
556,26.942816666666666,27.00798333333333,spk_0,the whole goal of document the current state is to guide us
557,27.011816666666668,27.03265,spk_0,uh in
558,27.046,27.10365,spk_0,identifying an ideal architecture. OK? It's not
559,27.10833333333333,27.125666666666667,spk_0,the architecture.
560,27.12983333333333,27.193316666666668,spk_0,"But for example, what we can already see like when we look at these,"
561,27.19965,27.251483333333333,spk_0,like there's a lot of stuff here that are um
562,27.26815,27.30115,spk_0,also applicable in the repository.
563,27.301316666666665,27.373,spk_0,So we can probably abstract this in a way that is generalized to all contexts.
564,27.3795,27.3945,spk_0,Uh Like
565,27.39915,27.42083333333333,spk_0,"when you're looking at a commit,"
566,27.43698333333333,27.47615,spk_0,"we're looking at at a commit in a repository,"
567,27.476316666666666,27.52083333333333,spk_0,"there will be renamed files in those commits, right?"
568,27.52415,27.536166666666663,spk_0,Um
569,27.55365,27.5875,spk_0,"And we're looking at comparing the branches,"
570,27.59065,27.6085,spk_0,it will be there
571,27.612316666666665,27.64131666666667,spk_0,that will be renamed too uh
572,27.67398333333333,27.740166666666667,spk_0,"bearing branches. We always also catch, yeah, I think it it would."
573,27.744983333333334,27.79565,spk_0,Um so we can start already starting to see that there's
574,27.79583333333333,27.84698333333333,spk_0,a bunch of things here that are common for every case of
575,27.85548333333333,27.89365,spk_0,the diff there's probably some areas here in this
576,27.893833333333333,27.94233333333333,spk_0,"tree that don't make sense for the repository,"
577,27.9425,27.988333333333333,spk_0,which we could take notes and then we can help
578,27.997316666666663,28.03833333333333,spk_0,um that can help the conversation.
579,28.041316666666667,28.051483333333334,spk_0,"In,"
580,28.064666666666668,28.11365,spk_0,"for example, one of the things that we've talked already is the"
581,28.12065,28.161816666666667,spk_0,that would be sort of part of the architecture is
582,28.176,28.188816666666668,spk_0,um
583,28.217666666666663,28.3025,spk_0,the viewers for the types of file um where we can have um
584,28.318316666666668,28.37398333333333,spk_0,"like if it's an image, if it's a text, if it's a binary, all that stuff."
585,28.38115,28.403983333333333,spk_0,"But more than that,"
586,28.40615,28.415983333333333,spk_0,that
587,28.43,28.52316666666667,spk_0,Eduardo rec uh suggested is to also include a way that we can have
588,28.532,28.609,spk_0,a rendered version of the diff which would benefit some cases
589,28.609166666666667,28.68265,spk_0,"like the uh Jupiter notebooks and potentially others uh mark down,"
590,28.682816666666668,28.69633333333333,spk_0,for example.
591,28.70381666666667,28.71565,spk_0,Um
592,28.73915,28.771166666666662,spk_0,And that's the kind of decisions we need to support
593,28.77133333333333,28.836816666666667,spk_0,here in that architecture is support different ways to render
594,28.84115,28.84915,spk_0,"sorry,"
595,28.85483333333333,28.887316666666667,spk_0,support different ways to display the D
596,28.89065,28.9085,spk_0,to the user
597,28.91483333333333,28.986166666666666,spk_0,um which will extract out of this diagram. And this um
598,29.006833333333333,29.026816666666665,spk_0,"knowledge I would say,"
599,29.09115,29.096833333333333,spk_0,"yeah,"
600,29.126316666666668,29.13383333333333,spk_0,go ahead.
601,29.14883333333333,29.167816666666667,spk_5,"Oh I just said, OK."
602,29.17415,29.190166666666663,spk_0,OK. Cool.
603,29.23465,29.259816666666666,spk_0,Um Cook.
604,29.30815,29.3675,spk_0,What I would also say we don't have to have everything in one diagram.
605,29.36766666666667,29.387833333333333,spk_0,If we have another way of
606,29.389666666666667,29.405166666666663,spk_0,presenting
607,29.414666666666665,29.467666666666663,spk_0,"other parts, I know that the back end did several"
608,29.469666666666665,29.49633333333333,spk_0,charts when we go
609,29.50933333333333,29.574483333333333,spk_0,the flow and then this like different ways of communicating things
610,29.58465,29.64348333333333,spk_0,uh especially when we're talking about different components and different parts
611,29.64715,29.672816666666662,spk_0,like Italy and all that stuff.
612,29.6775,29.755,spk_0,Um So we can present parts of the application and data flows differently.
613,29.755166666666668,29.82215,spk_0,We don't have to be restricted to one particular diagram. OK.
614,29.83065,29.852666666666668,spk_0,"If it makes it harder,"
615,29.86598333333333,29.9235,spk_0,"uh just split into multiple diagrams and we can have a different perspective,"
616,29.923666666666666,29.973666666666663,spk_0,"a different view or different lens on the data flow, for example."
617,30.002333333333333,30.014316666666662,spk_0,Cool.
618,30.02015,30.02415,spk_0,Uh
619,30.02733333333333,30.04833333333333,spk_0,So
620,30.05516666666667,30.069816666666668,spk_0,anything
621,30.09498333333333,30.117816666666663,spk_0,anything else
622,30.152833333333334,30.196,spk_2,I just wanted to add that we probably need a
623,30.196166666666667,30.265816666666662,spk_2,chart of all the these features that we have because
624,30.275,30.365166666666667,spk_2,"the structure is one thing but also inside each of the components, it might contain"
625,30.3695,30.41998333333333,spk_2,five different features for a particular view.
626,30.42665,30.494816666666665,spk_2,And like an image preview can have a commenting functionality
627,30.49948333333333,30.5465,spk_2,"that you can click anywhere on the image and leave a comment,"
628,30.555983333333334,30.59115,spk_2,uh text files have
629,30.602166666666665,30.658666666666665,spk_2,"side by side view in line view, no white space view."
630,30.663166666666665,30.707316666666667,spk_2,So stuff like that. And since we are
631,30.71165,30.7295,spk_2,moving to a new
632,30.734,30.755816666666668,spk_2,"des architecture,"
633,30.759,30.78383333333333,spk_2,we probably should
634,30.79515,30.817816666666666,spk_2,uh satisfy
635,30.82215,30.863816666666665,spk_2,this uh feature parity
636,30.876,30.90315,spk_2,uh with what we have right now.
637,30.903316666666665,30.954166666666666,spk_2,So I think it makes sense to document everything that we have.
638,30.95433333333333,31.026316666666663,spk_2,"So once we move to a new architecture, we don't miss any of the features."
639,31.092816666666668,31.101983333333333,spk_0,"All right,"
640,31.109166666666667,31.17065,spk_0,"you wanna start an issue with that Stanislav because I feel like that's a, a separate"
641,31.18065,31.19098333333333,spk_0,um
642,31.194333333333333,31.235316666666662,spk_0,effort and it's not necessarily a
643,31.23865,31.29715,spk_0,"front end thing. We might, we might involve product here as well"
644,31.302333333333333,31.33315,spk_0,to ensure that we um
645,31.342,31.3625,spk_0,that we're covered.
646,31.37333333333333,31.417,spk_0,"Of course, we can look at the code and that's definitely a way to get that."
647,31.4255,31.433666666666667,spk_0,But
648,31.4485,31.493316666666665,spk_0,what I want us to have is
649,31.507816666666667,31.52316666666667,spk_0,that definitely makes sense.
650,31.523333333333333,31.550166666666662,spk_0,"Like feature parody makes sense,"
651,31.55033333333333,31.60598333333333,spk_0,but maybe not every feature needs to be available everywhere.
652,31.613333333333333,31.650166666666667,spk_0,Uh or there could be some
653,31.655,31.6775,spk_0,tiered approach. So
654,31.68583333333333,31.69965,spk_0,"-- I was just gonna
-- imagine that our,"
655,31.699816666666667,31.790816666666668,spk_5,our uh our order of priorities puts future coverage actually as
656,31.797816666666662,31.85683333333333,spk_5,"-- a third on the list. So
-- by design,"
657,31.863333333333333,31.87698333333333,spk_5,"yeah, and,"
658,31.88115,31.92665,spk_5,and the um all those things you mentioned are correct.
659,31.926816666666667,31.98281666666667,spk_5,"They, they are sort of covered in that chart very abstractly like"
660,31.988983333333334,32.0485,spk_5,dro I think is what's handling parallel versus in line and like
661,32.04866666666667,32.10466666666667,spk_5,design pin is what's handling like being able to click anywhere.
662,32.10531666666667,32.16683333333334,spk_5,"So like they're, they're in there, it's just not like explicitly mentioned."
663,32.167,32.23231666666667,spk_5,So it probably is good to like list out the features that each component covers.
664,32.26381666666666,32.2795,spk_0,"I hate to say it,"
665,32.28281666666667,32.33931666666667,spk_0,"but it feels like this is a spreadsheet. It should be a spreadsheet or,"
666,32.341833333333334,32.389316666666666,spk_0,or a marked on table. I don't care.
667,32.39698333333333,32.402166666666666,spk_0,"But,"
668,32.413983333333334,32.49531666666667,spk_0,but essentially it looks like we need to have like an array of like features and then
669,32.500166666666665,32.57083333333333,spk_0,try to make a decision about whether they're applicable to all the contexts of des
670,32.57465,32.63016666666667,spk_0,"or not. Like for now, we should definitely base it off"
671,32.644816666666664,32.68515,spk_0,the domains we currently have.
672,32.685316666666665,32.72431666666667,spk_0,I don't know if you have any features on
673,32.72448333333333,32.774316666666664,spk_0,"the repository commit that are not an emerging quest,"
674,32.786,32.79233333333333,spk_0,but
675,32.805483333333335,32.86333333333333,spk_0,"maybe that's why we should go and take a look. So it feels like it's a, it's a"
676,32.87015,32.88115,spk_0,um
677,32.893316666666664,32.92698333333333,spk_0,"a feature, a feature table"
678,32.950833333333335,32.982483333333334,spk_0,for all the different contexts.
679,32.98265,33.07183333333333,spk_0,Uh and then just uh mark a cross or a check mark where they are available
680,33.07698333333333,33.11266666666667,spk_0,and potentially can have a discussion about whether
681,33.112833333333334,33.1465,spk_0,they should be available and everywhere or not.
682,33.14715,33.186483333333335,spk_0,"Uh And potentially, yeah, but that,"
683,33.18665,33.23915,spk_0,that feature table will be useful uh later on when we're
684,33.23931666666667,33.29281666666667,spk_0,deciding exactly about where to cut and what are the implications.
685,33.29298333333333,33.29915,spk_0,Because
686,33.301,33.32983333333333,spk_0,"for example, um"
687,33.38231666666667,33.403483333333334,spk_0,this could be controversial.
688,33.4105,33.42333333333333,spk_0,"I warn you,"
689,33.436483333333335,33.48265,spk_0,should we leave comments on a repository commit?
690,33.523833333333336,33.58265,spk_0,"That's a product decision. It's not a technical decision, it's a product decision."
691,33.582816666666666,33.592666666666666,spk_0,And
692,33.59866666666667,33.611983333333335,spk_0,"to be honest,"
693,33.6335,33.69515,spk_0,"there is arguments, I'm just saying there are arguments."
694,33.69748333333333,33.70981666666667,spk_0,Uh
695,33.71581666666667,33.73515,spk_0,Maybe I agree with them
696,33.7385,33.759816666666666,spk_0,that um
697,33.763983333333336,33.79,spk_0,"if you leave a comedy in a commit,"
698,33.796166666666664,33.86516666666667,spk_0,"there's nobody looking at that commit, maybe the author will get a notification,"
699,33.873,33.883833333333335,spk_0,I guess.
700,33.89915,33.941316666666665,spk_0,But in emerging request is the moment that everybody is looking at that
701,33.94148333333333,33.98898333333333,spk_0,code or at least people are looking at that code to be reviewed.
702,33.98915,34.071983333333336,spk_0,"But when it's a repository, it's at, it's at rest. It's a, it's a it's a code at rest."
703,34.07881666666667,34.094166666666666,spk_0,"So,"
704,34.098333333333336,34.135,spk_0,should we allow discussions to happen there?
705,34.147666666666666,34.18165,spk_0,That's a more of a product UX decision.
706,34.1835,34.25398333333333,spk_0,And I think that table will help us make those conversations easier. So
707,34.27633333333333,34.29848333333333,spk_0,ST has left an open an issue for that
708,34.30298333333333,34.32065,spk_0,and get the ball rolling.
709,34.335633333333334,34.35015,spk_0,"I already did it,"
710,34.35565,34.377633333333335,spk_2,linking it right now in South.
711,34.41048333333333,34.4335,spk_0,Amazing. Amazing.
712,34.43581666666667,34.44798333333333,spk_0,Thank you.
713,34.451166666666666,34.46033333333333,spk_0,Awesome.
714,34.46596666666667,34.51266666666667,spk_0,I'll also take Kai on that to help us out. Uh
715,34.52415,34.607816666666665,spk_0,"And uh and then we can make um there so Jacques from, from source code side,"
716,34.60796666666667,34.643166666666666,spk_0,it would be great for us to um
717,34.65313333333334,34.742666666666665,spk_0,pull in. Also if you uh wanna uh discover the product a little bit going on a journey
718,34.75796666666667,34.81946666666666,spk_0,"to also add the source code perspective on these because again,"
719,34.8225,34.876666666666665,spk_0,there might be features in source code that we would like to have
720,34.88263333333333,34.9345,spk_0,on the merger quest. I can't remember anything but
721,34.93698333333333,34.955666666666666,spk_0,maybe I'm missing something.
722,34.967166666666664,34.976166666666664,spk_0,Um
723,34.989983333333335,35.03766666666667,spk_0,"So yeah, basically what I'm saying is let's crowdsource that issue"
724,35.04481666666667,35.12448333333333,spk_0,"uh and uh whatever way of doing it, the table a spreadsheet or, or something, just"
725,35.12916666666667,35.170833333333334,spk_0,let's all collaborating and making that evolve. OK.
726,35.2175,35.23615,spk_0,Sweet.
727,35.24815,35.275166666666664,spk_0,Thanks. Standard Life. That's useful.
728,35.301,35.30466666666667,spk_0,Mm
729,35.334833333333336,35.34498333333333,spk_0,What else
730,35.35698333333333,35.367333333333335,spk_0,are we good
731,35.38315,35.39148333333333,spk_0,for now?
732,35.491483333333335,35.49783333333333,spk_0,"All right,"
733,35.49798333333333,35.52715,spk_0,we can use the rest of the time to go into
734,35.527316666666664,35.5935,spk_0,the issues and uh share our thoughts and make those discussions.
735,35.593666666666664,35.60183333333333,spk_0,Go ahead.
736,35.61215,35.63581666666666,spk_0,Uh Thanks everybody
737,35.64216666666667,35.7125,spk_0,and uh thanks for your time and I'll see you around and in another call perhaps
