,speaker_label,start_time,end_time,text
120,spk_2,30.202366666666666,30.507266666666666,"the rebel Baron power play just kind of gigantic given the fact that it was relatively close for a lot of this game. So do really like to break open games, especially in the past when they were at their most. Do definitely a good sign if you are a T one fan and Weebo well and truly on the ropes here at this stage of the game."
121,spk_1,30.512249999999998,30.87091666666667,"And for Webo. Now youre gonna either have to have someone on T one over. It sounds like you were saying Azel, I do think it has to be someone else because Killing Zay is when he is flash, he breaker on ie is going to be such an incredibly difficult task. But then look at what the rest of ti one is doing. No one is actually segmented themselves off from the rest. Theyre always working in tandem."
122,spk_0,30.885316666666665,31.046166666666668,"Exactly. You know, you win the 44 and you win the one B one. So as long as you have eyes on Weibo, you are chilling, you just make sure youre not getting poked out too heavily. Its gonna be like"
123,spk_2,31.057000000000002,31.39585,"Baker waiting over the wall, wants to land that charm to start this fight potentially, but no HBO just back away, not wanting to take a fight unless it is far more within their favor. And with more information and that is a very difficult thing to gather here in this game. You talk about saplings, things like that. All these opportunities. If you cant walk out of your base, they  do a whole lot of good
 does get very difficult."
124,spk_0,31.396016666666664,31.81951666666667,"The very least you can use that to clear out brushes to move forward, try to reclaim some vision as theyre going to do. Now knowing that ti one is on the reset, they will try to deny some of this vision, but the death cap is going to be here soon for Baker, you can see wits end gonna be pretty soon as well for Guma, these third items are gonna be coming through when the G A comes in for owner as well. Ti one are just trying to get as prepared as possible for the soul or for  this baron where they are really going to look to dominate and really
 nicely done."
125,spk_1,31.8197,32.26923333333333,"Shown by our observe here is how little we know. Well, obviously they have a suspicion that one is going to be somewhere in the jungle and they can scout with slings, but actually retaking control becomes incredibly difficult. And right now its still fun, but in 40 seconds, the Baron is coming up and we will be faced with one of two choices. I just try to hard force your way in and like flash engage with Weiwei onto someone of T one. But if they dont give you the opportunity, youre gonna have to try and fight up a straight fight.  And
 one of the biggest problems with that"
126,spk_0,32.26938333333333,32.556583333333336,"is when youre approaching Baron from blue side, you for a perfect carry, ultimate right? You know, you all try to flash in, try to go for that engage. If youre trying to follow up on Weiweis play, theres going to be a hostile takeover coming through your entire team. So the difficulty is extremely high for we from this position  also
 really difficult to lock down."
127,spk_2,32.55858333333334,32.77475,"Zeus is if he, if hes only trading with that unbound soul available. You see, Sha who comes down, that gives t one the idea that they are too invested towards that bottom side. That pressure from Zeus pretty clearly illustrated in that moment"
128,spk_1,32.79148333333333,33.086983333333336,"and look at the Adam spikes wits and done for Guma. No D kept for Faker G A for owner and on Webo site, two item and power spikes have been hit but dont know if thats gonna be enough. Shau though does have his surreal dust done. Maybe that can give them the Pope. They need to contest this baron, but it looks like it just isnt sticking."
129,spk_0,33.08715,33.219,"I mean, it feels like its just basically all of the shahu from this position. He needs to be able to hit shock glass on key members that cant deal them up, which is basically just Baker. Yeah."
130,spk_2,33.22398333333334,33.275166666666664," Going aggressive.
 Theres the kick flash once again, we, we is gonna flash"
131,spk_3,33.27766666666667,33.467866666666666,"to, to get himself back. Theres the natures grasp as well as owners gonna have to get out of there. So theyve got, heres enough of a shield, the dawning shadow, not quite there with the damage and T one they tried something.  Theyre not gonna get any kills but they get the flash
 from the"
132,spk_2,33.46805,33.533699999999996," jungler and T
 one dont even have to give up owners G A."
133,spk_1,33.53386666666667,33.61353333333333,"Right. He could play that aggressive knowing that he still has a G A available as, oh, he might have a flank here."
134,spk_2,33.61736666666666,33.92525,"Oh carrier. Ok. Looking for that angle. I know going to face check and then he just saw him out of the brush. Not quite enough. The Chlo comes in eventually, but that is going to put enough beer into we and, uh, yeah, like three cloud Drake. Yeah,"
135,spk_0,33.93091666666667,34.12576666666667,"I mean, he is just gonna kill that thing so fast. Theyre gonna start Baron at the same time. Theyre just gonna start it up. I think at this point, t one feels that they can do everything at once. And Weebo, youve got to make a stand. Now. Theres just no way from this position, you can give up a free Baron."
136,spk_2,34.130916666666664,34.29963333333333,"Well, way, way is in the vicinity, but the rest of the team is still making their way over. The shy does have teleport but they have no information. They have no vision. This Baron is gone. This can  walk
 up."
137,spk_1,34.302800000000005,34.312133333333335,Theres not really anything.
138,spk_2,34.33083333333333,34.69506666666667,"Yeah, looking for the angle. Its not exactly behind Shau, but hes pretty fast as Shas gonna avoid the charm for now. Cla connects on to FICA there as well. Hes still gonna look for that reset angle. And now with the Baron in tow. T one feel like they dont need a reset, try and break open the face of Webo here in game one of the Finals  Natures
 grass flying forward. Ona"
139,spk_3,34.69736666666667,35.04716666666666,"still has that G eight Chris going down. So incredibly, Lu just executes the cha off to the side and there is another one, this guys yone is just absurd and he is going to go down, Wei Wei is burning there as well as now Shah who tries to be the hero, but it does not work out.  And I think t one are just gonna end game one here and
 the"
140,spk_1,35.047333333333334,35.2795,"early game t one not able to get a bunch of crucial kills, but they dont let it face them. They are able to find the one skirmish theyre looking for,  take the Baron and from that point on Weibo doesnt get to fight
 back."
141,spk_3,35.27966666666667,35.49815,"And now one and zero here in the world final. T one on the red side as well, going to be able to walk away victorious.  It was an early
 game composition and it was executed very well,"
142,spk_2,35.49831666666667,35.59481666666667,"but I felt like there were angles for Webo to go back  and try and rack on and figure it out for game
 two."
143,spk_0,35.60066666666667,35.61716666666667,It is tough. Right.
