,speaker_label,start_time,end_time,text
118,spk_2,31.984333333333332,32.20016666666667,"DRX is caught in such a difficult position here in this game. They have to weather a storm that is barreling towards this bottom side,  barreling towards their last remaining
 inhibitor to sometimes the"
119,spk_0,32.20033333333333,32.34816666666667,"best hope when youre in a position like this, assaulted on all sides, just sever alt and go attack one of them as quickly as you can because the more time you give t one, the more damage they do."
120,spk_2,32.35066666666667,32.8566,"Its T one on the offensive. Three men, bottom one men in each other lane say is leading the charge to that exposed inhibitor in top Baker, maintaining pressure in mid Ka has got all the push power in the world here in bottom last standing inhibitor turret. That one is going to fall can just go ahead clear that out. No problem taking out the other inhibitor there in top lane two more Os will do it. Hell just let the minions take it out. Triple in his game for T one."
121,spk_1,32.856766666666665,33.15571666666667,"Thats going to be the nail in the call for DRX. They have a small 32nd to 1 minute window before the super minions will pile in the soul. Is for one. Are they gonna run down towards this dragon pit and fight it or theyre just gonna give everything up? Guma Yushi even tried to use the old unto death spell shield came through. And even with that ultimate down, DRX didnt feel confident enough to find an engage."
122,spk_0,33.15971666666667,33.49235,The er X are in tough uh su such a tough spot but they have been in so many other tough spots and they have come back in a lot of them. They had not beaten Gen G either and ended up coming back in that series. T one will finish up their soul and then they will march down mid lane to finish this game one up.
123,spk_2,33.496,33.99861666666666,"Well, there is also less than one minute remaining until Baron spawns again. If t one want to play this as safely and as shortly as possible, they will make their way over to that pit, they will secure that objective and then they will push for the win. Thats the remaining timer on the bar and Im showing you guys thats just my bad. I was checking to see if they have it for another 45 seconds. They can take out this in hip that has just respond. And then  TRX still in the same impossible
 position and the emperor"
124,spk_1,34.005116666666666,34.08145,is back with a rabbit on death cap this year. Its going to do so much damage. Davis might even find an
125,spk_2,34.0853,35.053850000000004,"already. He was looking for it sealed only going to find one king and getting away for now owner still looking for the angle flash kick is available. DRX fully in defensive position. Now as barrels only got 40% HPT one looking for any angle. All they got to do is find one and 8000 is definitely enough to end this game. Do Minion Wade making its way up. Owner threatens to engage change of corruption going out SECA looking for the play but Oner goes golden. Hes going to stay alive for now. Backing up yet again. Next is to first one is about to die a little bit of HP still keeping it around SECA is only a one quarter health he has to heal. He oi beats the sonic wave. No resonating strike just yet. TRX are out of turret and out of time still looking for the end. Still looking to keep going. The next is all that remains.  I
 love how owner keeps checking them, seeing if they will flinch,"
126,spk_0,35.05401666666667,35.11318333333334,"jumping in on the leasing but not going for the flash play.  And here comes
 the end."
127,spk_2,35.119683333333334,35.342533333333336,Zeus looks for Q three. Zaka goes in with a stolen a year old but it aint gonna do a whole lot. They still got a little bit of damage but it is not enough. Barrels gonna an eye deter good an it one will find the fight and find the win in. Game one. Clean.
128,spk_1,35.3427,35.71163333333333,"Come and collect it. The well oiled machine tw strikes again. Very similar game to the DRX Gen G series in that game one where it was just clean from the get go out, skirmishing out, setting up in terms of objectives and vision. That man on your screen right there on the AZ just dishing out so much damage was never really touched in these fights.  You
 can say that again."
129,spk_0,35.711800000000004,35.86365,"Every T one member clapping in this game number one,  establishing the dominance here right from the get
 go."
130,spk_2,35.86381666666667,35.87631666666667,We got to
